Failure_ID	ID	BreakDate	BreakYear	SourceTxt_ID	Material	InstallYear	Age	RR_Diameter	Length(ft)	OrgDiameter	OrgMaterial	OrgInstallYear	Status	BreakAge
43671	106702	03:44.0	2024	w223676	CI	1950	75	4	365	4	CI	1950	1	74
43854	106779	00:56.0	2024	w257185	GLV	1961	64	2	119.58	2	GLV	1961	1	63
43546	107601	01:54.0	2023	w223820	GLV	1950	75	2	606.13	2	GLV	1950	1	73
43855	107601	02:32.0	2019	w223820	GLV	1950	75	2	606.13	2	GLV	1950	1	69
43419	107699	04:10.0	2022	w257913	AC	1964	61	6	225.67	6	AC	1964	1	58
44948	107699	05:02.0	2022	w257913	AC	1964	61	6	225.67	6	AC	1964	1	58
43600	107699	04:11.0	2018	w257913	AC	1964	61	6	225.67	6	AC	1964	1	54
43365	107733	01:41.0	2019	w257952	PVC	1983	42	6	508.44	6	PVC	1983	1	36
43672	107740	01:17.0	2020	w257961	AC	1950	75	3	1343.61	3	AC	1950	1	70
46546	107834	04:50.0	2021	w342610	PVC	2008	17	2	22.36	2	PVC	2008	1	13
46845	107976	01:49.0	2020	w342662	GLV?	1972	53	2	29.8	2	PVC	1972	1	48
48779	107989	00:14.0	2018	w342675	PVC	1990	35	8	653.47	8	PVC	1990	1	28
43907	108052	05:38.0	2021	w342740	PVC?	1983	42	8	230.7	8	AC	1983	1	38
43673	108398	05:44.0	2021	w365627	GLV?	1972	53	2	209.98	2	PVC	1972	1	49
43601	108424	00:04.0	2020	w365659	AC	1954	71	6	470.26	6	AC	1954	1	66
43366	108425	02:23.0	2024	w365660	AC	1954	71	6	323.09	6	AC	1954	1	70
43674	108489	05:37.0	2022	w258115	AC	1960	65	4	954.49	4	AC	1960	1	62
43420	108489	02:16.0	2025	w258115	AC	1960	65	4	954.49	4	AC	1960	1	65
43367	108489	03:10.0	2024	w258115	AC	1960	65	4	954.49	4	AC	1960	1	64
43908	108588	04:08.0	2021	w342764	GLV	1977	48	2	254.5	2	GLV	1977	1	44
47786	108826	01:24.0	2023	w185111	PVC?	1999	26	7	19.67	-999	Unknown	1999	1	24
48780	109330	03:43.0	2020	w287982	PVC	1980	45	8	33.88	8	PVC	1980	1	40
43856	109606	04:25.0	2024	w427415	HDPE	2004	21	6	541.91	6	HDPE	2004	1	20
44949	110143	05:32.0	2021	w316718	GLV	1950	75	2	16	2	GLV	NULL	1	71
43547	110144	05:23.0	2021	w316719	GLV	1950	75	2	1037.74	2	GLV	NULL	1	71
43909	110144	01:28.0	2023	w316719	GLV	1950	75	2	1037.74	2	GLV	NULL	1	73
43910	110144	02:17.0	2021	w316719	GLV	1950	75	2	1037.74	2	GLV	NULL	1	71
43602	110144	04:36.0	2021	w316719	GLV	1950	75	2	1037.74	2	GLV	NULL	1	71
43603	110144	05:32.0	2020	w316719	GLV	1950	75	2	1037.74	2	GLV	NULL	1	70
43604	110144	05:50.0	2020	w316719	GLV	1950	75	2	1037.74	2	GLV	NULL	1	70
43421	110144	04:15.0	2020	w316719	GLV	1950	75	2	1037.74	2	GLV	NULL	1	70
48000	110144	04:01.0	2019	w316719	GLV	1950	75	2	1037.74	2	GLV	NULL	1	69
48001	110144	02:39.0	2018	w316719	GLV	1950	75	2	1037.74	2	GLV	NULL	1	68
48002	110144	02:39.0	2021	w316719	GLV	1950	75	2	1037.74	2	GLV	NULL	1	71
48003	110144	03:00.0	2018	w316719	GLV	1950	75	2	1037.74	2	GLV	NULL	1	68
48004	110144	04:51.0	2018	w316719	GLV	1950	75	2	1037.74	2	GLV	NULL	1	68
43857	110146	04:47.0	2022	w316721	GLV	1950	75	2	283.11	2	GLV	NULL	1	72
43858	110146	02:24.0	2020	w316721	GLV	1950	75	2	283.11	2	GLV	NULL	1	70
43605	110146	03:40.0	2021	w316721	GLV	1950	75	2	283.11	2	GLV	NULL	1	71
43911	110146	02:44.0	2023	w316721	GLV	1950	75	2	283.11	2	GLV	NULL	1	73
43912	110146	05:11.0	2021	w316721	GLV	1950	75	2	283.11	2	GLV	NULL	1	71
44950	110146	03:15.0	2023	w316721	GLV	1950	75	2	283.11	2	GLV	NULL	1	73
43859	110173	02:43.0	2020	w316750	PVC	1984	41	6	344.01	6	PVC	1984	1	36
48781	110174	02:38.0	2020	w316751	PVC	1984	41	6	186.25	6	PVC	1984	1	36
43860	110230	04:17.0	2020	w316815	GLV?	1984	41	2	897.85	2	PVC	1984	1	36
48005	110242	02:37.0	2018	w316828	PVC	1981	44	6	649.24	6	PVC	1981	1	37
44951	110263	01:26.0	2023	w316852	GLV?	1972	53	2	42.2	2	PVC	1972	1	51
46652	110437	02:58.0	2025	w257310	CI	1979	46	4	215.09	4	CI	1979	1	46
47608	110458	02:16.0	2024	w257331	PVC	1990	35	6	493.69	6	PVC	1990	1	34
46716	110460	01:13.0	2019	w257333	PVC	1989	36	8	86.09	8	PVC	1989	1	30
43422	110475	00:08.0	2020	w257349	GLV	1960	65	2	302.2	2	GLV	1960	1	60
44952	110475	04:16.0	2025	w257349	GLV	1960	65	2	302.2	2	GLV	1960	1	65
43913	110475	01:58.0	2020	w257349	GLV	1960	65	2	302.2	2	GLV	1960	1	60
43368	110475	01:06.0	2021	w257349	GLV	1960	65	2	302.2	2	GLV	1960	1	61
48006	110509	04:36.0	2020	w365970	PVC	2007	18	2	228.16	2	PVC	2007	1	13
43914	110537	04:18.0	2020	w365999	AC	1954	71	4	241.75	4	AC	1954	1	66
46781	111597	01:00.0	2020	w226995	GLV?	1975	50	2	174.45	2	PVC	1975	1	45
43915	111598	01:24.0	2019	w226996	GLV?	1972	53	2	650.12	2	PVC	1972	1	47
43861	111615	00:14.0	2020	w227013	GLV	1950	75	2	620.57	2	GLV	1950	1	70
43423	111716	02:35.0	2024	w428589	AC	1958	67	8	64.63	8	AC	1958	1	66
43369	111716	03:33.0	2025	w428589	AC	1958	67	8	64.63	8	AC	1958	1	67
43862	111719	01:27.0	2023	w428592	AC	1964	61	6	172.24	6	AC	1964	1	59
48900	111844	04:03.0	2022	w563910	PVC	2018	7	8	253.67	8	PVC	2018	1	4
47590	111962	00:07.0	2022	w388987	PVC	1991	34	4	333.58	4	PVC	1991	1	31
43370	112059	00:56.0	2019	w389101	PVC	1995	30	12	105.25	12	PVC	1995	1	24
46717	112213	04:25.0	2024	w288563	PVC	2000	25	2	152.22	2	PVC	2000	1	24
47609	112215	03:44.0	2018	w288566	PVC	2001	24	6	7.94	6	PVC	2001	1	17
48007	112263	02:21.0	2018	w288622	GLV	1961	64	2	247.67	2	GLV	1961	1	57
43548	112372	05:52.0	2020	w219944	GLV	1975	50	2	189.59	2	GLV	1975	1	45
48008	112628	04:24.0	2018	w363384	GLV	1972	53	2	552.05	2	GLV	1972	1	46
43916	112628	03:18.0	2020	w363384	GLV	1972	53	2	552.05	2	GLV	1972	1	48
43863	112628	00:22.0	2024	w363384	GLV	1972	53	2	552.05	2	GLV	1972	1	52
43917	113011	02:07.0	2021	w317396	PVC?	1984	41	3	1167.65	3	AC	1984	1	37
43864	113011	05:03.0	2023	w317396	PVC?	1984	41	3	1167.65	3	AC	1984	1	39
46846	113100	03:00.0	2022	w317503	POLYE	1999	26	2	386.8	2	POLYE	1999	1	23
48607	113100	05:06.0	2023	w317503	POLYE	1999	26	2	386.8	2	POLYE	1999	1	24
43424	113143	00:33.0	2019	w317555	GLV	1962	63	2	228.66	2	GLV	1962	1	57
43371	113153	03:26.0	2023	w317566	GLV	1950	75	2	740.19	2	GLV	1950	1	73
43549	113153	01:22.0	2024	w317566	GLV	1950	75	2	740.19	2	GLV	1950	1	74
43865	113153	03:20.0	2024	w317566	GLV	1950	75	2	740.19	2	GLV	1950	1	74
43675	113163	03:56.0	2020	w317578	AC	1954	71	4	275.44	4	AC	1954	1	66
43372	113163	04:49.0	2025	w317578	AC	1954	71	4	275.44	4	AC	1954	1	71
48608	113171	05:02.0	2018	w317587	GLV?	1975	50	2	307.09	2	PVC	1975	1	43
48010	113177	01:21.0	2018	w317593	HDPE	2003	22	10	404.92	10	HDPE	2003	1	15
48009	113177	03:31.0	2019	w317593	HDPE	2003	22	10	404.92	10	HDPE	2003	1	16
43373	113177	03:25.0	2024	w317593	HDPE	2003	22	10	404.92	10	HDPE	2003	1	21
43867	113177	05:50.0	2021	w317593	HDPE	2003	22	10	404.92	10	HDPE	2003	1	18
43866	113177	01:25.0	2021	w317593	HDPE	2003	22	10	404.92	10	HDPE	2003	1	18
43551	113177	04:16.0	2022	w317593	HDPE	2003	22	10	404.92	10	HDPE	2003	1	19
43550	113177	03:31.0	2024	w317593	HDPE	2003	22	10	404.92	10	HDPE	2003	1	21
43374	113177	03:52.0	2023	w317593	HDPE	2003	22	10	404.92	10	HDPE	2003	1	20
47135	113189	00:20.0	2020	w317607	PVC	1972	53	3	23.13	3	PVC	1972	1	48
43918	113205	03:10.0	2020	w317629	GLV	1959	66	2	444.88	2	GLV	1959	1	61
48011	113297	05:53.0	2025	w194970	DI?	2007	18	6	13.09	6	CI	2007	1	18
43425	113429	01:48.0	2019	w344538	AC	1956	69	10	330.98	10	AC	1956	1	63
48012	113551	00:20.0	2020	w428671	HDPE	2004	21	6	188.85	6	HDPE	2004	1	16
43606	113650	01:19.0	2020	w428968	DI?	1980	45	8	81.92	8	CI	1980	1	40
43375	113953	00:48.0	2018	w295893	PVC	2007	18	6	131.68	6	PVC	2007	1	11
43429	113963	00:00.0	2019	w296569	GLV	1950	75	2	859.29	2	GLV	1950	1	69
43607	113963	02:07.0	2021	w296569	GLV	1950	75	2	859.29	2	GLV	1950	1	71
43608	113963	03:49.0	2020	w296569	GLV	1950	75	2	859.29	2	GLV	1950	1	70
43919	113963	01:56.0	2022	w296569	GLV	1950	75	2	859.29	2	GLV	1950	1	72
44953	113963	01:00.0	2020	w296569	GLV	1950	75	2	859.29	2	GLV	1950	1	70
44954	113963	04:33.0	2021	w296569	GLV	1950	75	2	859.29	2	GLV	1950	1	71
44955	113963	00:46.0	2022	w296569	GLV	1950	75	2	859.29	2	GLV	1950	1	72
43376	113963	02:22.0	2022	w296569	GLV	1950	75	2	859.29	2	GLV	1950	1	72
43377	113963	01:14.0	2021	w296569	GLV	1950	75	2	859.29	2	GLV	1950	1	71
43426	113963	04:02.0	2021	w296569	GLV	1950	75	2	859.29	2	GLV	1950	1	71
43427	113963	04:36.0	2019	w296569	GLV	1950	75	2	859.29	2	GLV	1950	1	69
43428	113963	05:49.0	2022	w296569	GLV	1950	75	2	859.29	2	GLV	1950	1	72
43676	114086	01:10.0	2021	w304060	HDPE	2003	22	8	370.47	8	HDPE	2003	1	18
43430	114086	00:46.0	2019	w304060	HDPE	2003	22	8	370.47	8	HDPE	2003	1	16
44956	114086	01:27.0	2021	w304060	HDPE	2003	22	8	370.47	8	HDPE	2003	1	18
48901	114107	05:14.0	2019	w305060	AC	1954	71	4	1159.24	4	AC	1954	1	65
43378	114107	03:48.0	2019	w305060	AC	1954	71	4	1159.24	4	AC	1954	1	65
48902	114112	01:53.0	2025	w305220	CI	1961	64	16	855.67	16	CI	1961	1	64
48609	114117	05:56.0	2018	w305839	GLV?	1980	45	2	51.44	2	PVC	1980	1	38
43868	114121	04:05.0	2020	w306095	GLV	1972	53	2	620.06	2	GLV	1972	1	48
43609	114121	05:20.0	2018	w306095	GLV	1972	53	2	620.06	2	GLV	1972	1	46
43610	114121	04:42.0	2021	w306095	GLV	1972	53	2	620.06	2	GLV	1972	1	49
44957	114121	01:00.0	2019	w306095	GLV	1972	53	2	620.06	2	GLV	1972	1	47
43920	114121	02:00.0	2019	w306095	GLV	1972	53	2	620.06	2	GLV	1972	1	47
43921	114121	01:52.0	2019	w306095	GLV	1972	53	2	620.06	2	GLV	1972	1	47
43922	114121	01:14.0	2020	w306095	GLV	1972	53	2	620.06	2	GLV	1972	1	48
48013	114121	03:45.0	2018	w306095	GLV	1972	53	2	620.06	2	GLV	1972	1	46
48014	114121	01:00.0	2020	w306095	GLV	1972	53	2	620.06	2	GLV	1972	1	48
48015	114121	02:05.0	2019	w306095	GLV	1972	53	2	620.06	2	GLV	1972	1	47
47591	114124	03:44.0	2021	w306504	AC	1960	65	3	743.81	3	AC	1960	1	61
43431	114124	02:53.0	2024	w306504	AC	1960	65	3	743.81	3	AC	1960	1	64
43611	114171	03:02.0	2024	w308874	AC	1959	66	6	637.49	6	AC	1959	1	65
43923	114171	00:39.0	2024	w308874	AC	1959	66	6	637.49	6	AC	1959	1	65
43677	114179	03:43.0	2019	w309550	GLV	1950	75	2	256.47	2	GLV	1950	1	69
43869	114179	02:14.0	2022	w309550	GLV	1950	75	2	256.47	2	GLV	1950	1	72
43552	114179	05:20.0	2025	w309550	GLV	1950	75	2	256.47	2	GLV	1950	1	75
43612	114245	02:43.0	2023	w258361	GLV	1961	64	2	92.48	2	GLV	1961	1	62
44958	114311	03:57.0	2024	w344578	GLV	1950	75	2	468.88	2	GLV	1950	1	74
43678	114311	00:59.0	2019	w344578	GLV	1950	75	2	468.88	2	GLV	1950	1	69
43379	114311	03:18.0	2025	w344578	GLV	1950	75	2	468.88	2	GLV	1950	1	75
46847	114367	05:03.0	2022	w344637	GLV?	1986	39	2	720.59	2	PVC	1986	1	36
48610	114367	01:03.0	2019	w344637	GLV?	1986	39	2	720.59	2	PVC	1986	1	33
46782	114406	03:39.0	2025	w344683	PVC	2004	21	2	286.25	2	PVC	2004	1	21
46848	114406	03:10.0	2019	w344683	PVC	2004	21	2	286.25	2	PVC	2004	1	15
48016	114407	01:59.0	2018	w344684	AC	1954	71	4	281.06	4	AC	1954	1	64
46653	114445	00:40.0	2021	w344723	AC	1954	71	6	226.87	6	AC	1954	1	67
46547	114445	02:07.0	2022	w344723	AC	1954	71	6	226.87	6	AC	1954	1	68
46849	114445	05:53.0	2021	w344723	AC	1954	71	6	226.87	6	AC	1954	1	67
43613	114453	00:14.0	2022	w344732	GLV	1972	53	2	360.6	2	GLV	1972	1	50
43870	114454	05:29.0	2024	w344733	GLV	1961	64	2	790.23	2	GLV	1961	1	63
43679	114454	00:22.0	2022	w344733	GLV	1961	64	2	790.23	2	GLV	1961	1	61
43553	114474	01:40.0	2021	w344756	POLYE	1995	30	1.5	408.6	1.5	POLYE	1901	1	26
48017	115030	00:21.0	2018	w224920	GLV	1950	75	2	192.24	2	GLV	1950	1	68
48018	115030	05:43.0	2018	w224920	GLV	1950	75	2	192.24	2	GLV	1950	1	68
44959	115642	05:46.0	2020	w224012	GLV	1959	66	2	198.7	2	GLV	1959	1	61
48903	115678	03:57.0	2019	w224059	DI	1971	54	16	743.53	16	DI	1971	1	48
48904	115678	00:54.0	2019	w224059	DI	1971	54	16	743.53	16	DI	1971	1	48
48905	115678	00:06.0	2022	w224059	DI	1971	54	16	743.53	16	DI	1971	1	51
48906	115678	02:58.0	2024	w224059	DI	1971	54	16	743.53	16	DI	1971	1	53
48907	115678	00:26.0	2019	w224059	DI	1971	54	16	743.53	16	DI	1971	1	48
48940	115678	04:37.0	2018	w224059	DI	1971	54	16	743.53	16	DI	1971	1	47
48941	115678	03:28.0	2021	w224059	DI	1971	54	16	743.53	16	DI	1971	1	50
48942	115678	02:21.0	2025	w224059	DI	1971	54	16	743.53	16	DI	1971	1	54
48943	115678	01:31.0	2018	w224059	DI	1971	54	16	743.53	16	DI	1971	1	47
48944	115678	02:41.0	2023	w224059	DI	1971	54	16	743.53	16	DI	1971	1	52
48945	115678	02:45.0	2019	w224059	DI	1971	54	16	743.53	16	DI	1971	1	48
48946	115678	01:08.0	2021	w224059	DI	1971	54	16	743.53	16	DI	1971	1	50
48947	115678	00:04.0	2021	w224059	DI	1971	54	16	743.53	16	DI	1971	1	50
48948	115678	01:54.0	2018	w224059	DI	1971	54	16	743.53	16	DI	1971	1	47
48949	115678	02:58.0	2020	w224059	DI	1971	54	16	743.53	16	DI	1971	1	49
48950	115678	03:29.0	2019	w224059	DI	1971	54	16	743.53	16	DI	1971	1	48
48951	115678	02:23.0	2018	w224059	DI	1971	54	16	743.53	16	DI	1971	1	47
48952	115678	04:06.0	2024	w224059	DI	1971	54	16	743.53	16	DI	1971	1	53
48953	115678	05:13.0	2024	w224059	DI	1971	54	16	743.53	16	DI	1971	1	53
48954	115678	02:20.0	2018	w224059	DI	1971	54	16	743.53	16	DI	1971	1	47
48955	115678	05:43.0	2024	w224059	DI	1971	54	16	743.53	16	DI	1971	1	53
48956	115678	05:30.0	2022	w224059	DI	1971	54	16	743.53	16	DI	1971	1	51
48957	115678	05:35.0	2019	w224059	DI	1971	54	16	743.53	16	DI	1971	1	48
48958	115678	02:59.0	2021	w224059	DI	1971	54	16	743.53	16	DI	1971	1	50
48959	115678	00:05.0	2024	w224059	DI	1971	54	16	743.53	16	DI	1971	1	53
48960	115678	03:50.0	2019	w224059	DI	1971	54	16	743.53	16	DI	1971	1	48
48961	115678	03:31.0	2019	w224059	DI	1971	54	16	743.53	16	DI	1971	1	48
48962	115678	01:19.0	2019	w224059	DI	1971	54	16	743.53	16	DI	1971	1	48
48963	115678	00:21.0	2024	w224059	DI	1971	54	16	743.53	16	DI	1971	1	53
48964	115678	05:04.0	2018	w224059	DI	1971	54	16	743.53	16	DI	1971	1	47
48965	115678	01:45.0	2018	w224059	DI	1971	54	16	743.53	16	DI	1971	1	47
48966	115678	02:37.0	2018	w224059	DI	1971	54	16	743.53	16	DI	1971	1	47
48967	115678	03:41.0	2023	w224059	DI	1971	54	16	743.53	16	DI	1971	1	52
48968	115678	00:48.0	2019	w224059	DI	1971	54	16	743.53	16	DI	1971	1	48
48908	115678	02:09.0	2019	w224059	DI	1971	54	16	743.53	16	DI	1971	1	48
48909	115678	04:14.0	2022	w224059	DI	1971	54	16	743.53	16	DI	1971	1	51
48910	115678	04:36.0	2020	w224059	DI	1971	54	16	743.53	16	DI	1971	1	49
48911	115678	00:33.0	2018	w224059	DI	1971	54	16	743.53	16	DI	1971	1	47
48912	115678	05:52.0	2022	w224059	DI	1971	54	16	743.53	16	DI	1971	1	51
48913	115678	01:22.0	2021	w224059	DI	1971	54	16	743.53	16	DI	1971	1	50
48914	115678	02:01.0	2022	w224059	DI	1971	54	16	743.53	16	DI	1971	1	51
48915	115678	03:15.0	2022	w224059	DI	1971	54	16	743.53	16	DI	1971	1	51
48916	115678	03:37.0	2022	w224059	DI	1971	54	16	743.53	16	DI	1971	1	51
48917	115678	03:12.0	2024	w224059	DI	1971	54	16	743.53	16	DI	1971	1	53
48918	115678	05:43.0	2023	w224059	DI	1971	54	16	743.53	16	DI	1971	1	52
48919	115678	01:04.0	2019	w224059	DI	1971	54	16	743.53	16	DI	1971	1	48
48920	115678	04:40.0	2019	w224059	DI	1971	54	16	743.53	16	DI	1971	1	48
48921	115678	05:17.0	2021	w224059	DI	1971	54	16	743.53	16	DI	1971	1	50
48922	115678	02:49.0	2021	w224059	DI	1971	54	16	743.53	16	DI	1971	1	50
48923	115678	02:55.0	2022	w224059	DI	1971	54	16	743.53	16	DI	1971	1	51
48924	115678	03:41.0	2019	w224059	DI	1971	54	16	743.53	16	DI	1971	1	48
48925	115678	02:41.0	2019	w224059	DI	1971	54	16	743.53	16	DI	1971	1	48
48926	115678	04:48.0	2018	w224059	DI	1971	54	16	743.53	16	DI	1971	1	47
48927	115678	01:41.0	2024	w224059	DI	1971	54	16	743.53	16	DI	1971	1	53
48928	115678	03:32.0	2018	w224059	DI	1971	54	16	743.53	16	DI	1971	1	47
48929	115678	05:56.0	2019	w224059	DI	1971	54	16	743.53	16	DI	1971	1	48
48930	115678	05:01.0	2024	w224059	DI	1971	54	16	743.53	16	DI	1971	1	53
48931	115678	05:34.0	2019	w224059	DI	1971	54	16	743.53	16	DI	1971	1	48
48932	115678	05:21.0	2023	w224059	DI	1971	54	16	743.53	16	DI	1971	1	52
48933	115678	01:24.0	2022	w224059	DI	1971	54	16	743.53	16	DI	1971	1	51
48934	115678	03:31.0	2019	w224059	DI	1971	54	16	743.53	16	DI	1971	1	48
48935	115678	04:12.0	2024	w224059	DI	1971	54	16	743.53	16	DI	1971	1	53
48936	115678	01:02.0	2021	w224059	DI	1971	54	16	743.53	16	DI	1971	1	50
48937	115678	05:02.0	2023	w224059	DI	1971	54	16	743.53	16	DI	1971	1	52
48938	115678	05:49.0	2018	w224059	DI	1971	54	16	743.53	16	DI	1971	1	47
48939	115678	03:35.0	2019	w224059	DI	1971	54	16	743.53	16	DI	1971	1	48
43432	115704	04:20.0	2018	w224098	GLV	1950	75	2	116.31	2	GLV	1950	1	68
48019	115705	05:24.0	2018	w224099	GLV	1950	75	2	221.16	2	GLV	1950	1	68
46908	115753	01:07.0	2023	w224162	GLV	1961	64	2	776.23	2	GLV	1961	1	62
48611	115898	00:55.0	2021	w224347	GLV?	1972	53	2	24.62	2	PVC	1972	1	49
48612	115898	00:30.0	2021	w224347	GLV?	1972	53	2	24.62	2	PVC	1972	1	49
43924	116084	04:32.0	2020	w257724	GLV	1970	55	2	33.71	2	GLV	1970	1	50
47136	116084	04:28.0	2021	w257724	GLV	1970	55	2	33.71	2	GLV	1970	1	51
47137	116084	03:35.0	2018	w257724	GLV	1970	55	2	33.71	2	GLV	1970	1	48
46783	116084	05:08.0	2020	w257724	GLV	1970	55	2	33.71	2	GLV	1970	1	50
46909	116084	03:53.0	2024	w257724	GLV	1970	55	2	33.71	2	GLV	1970	1	54
48969	116102	01:26.0	2019	w257756	CI	1950	75	6	432.58	6	CI	1950	1	69
48782	116130	02:00.0	2019	w257793	PVC	1980	45	6	440.09	6	PVC	1980	1	39
48020	116141	01:11.0	2020	w257810	PVC	1992	33	6	329.32	6	PVC	1992	1	28
48613	116165	00:47.0	2018	w257837	PVC	2013	12	6	69.71	6	PVC	2013	1	5
46784	116766	00:21.0	2021	w289206	GLV	1961	64	2	201.3	2	GLV	1961	1	60
43380	116766	05:53.0	2023	w289206	GLV	1961	64	2	201.3	2	GLV	1961	1	62
46850	117036	00:39.0	2022	w289394	AC	1954	71	8	23.34	8	AC	1954	1	68
43871	117037	02:59.0	2020	w289395	GLV	1962	63	2	625.54	2	GLV	1962	1	58
47363	117044	02:14.0	2019	w289402	GLV?	1972	53	2	599.6	2	PVC	1972	1	47
47138	117044	01:21.0	2022	w289402	GLV?	1972	53	2	599.6	2	PVC	1972	1	50
43680	117050	01:44.0	2020	w289408	GLV	1972	53	2	286.41	2	GLV	1972	1	48
46851	117214	01:24.0	2023	w289466	GLV?	1972	53	2	47.74	2	PVC	1972	1	51
47139	117215	03:55.0	2022	w289467	GLV?	1972	53	2	323.21	2	PVC	1972	1	50
43872	117228	00:08.0	2020	w289479	GLV	1962	63	2	308.28	2	GLV	1962	1	58
46785	118142	01:12.0	2022	w389913	CI	1977	48	4	945.82	4	CI	1977	1	45
43433	118157	01:24.0	2023	w389933	PVC	1977	48	6	946.8	6	PVC	1977	1	46
48021	118275	02:45.0	2018	w367265	AC	1968	57	6	558.74	6	AC	1968	1	50
44960	119599	02:47.0	2023	w388673	HDPE	2004	21	6	193.51	6	HDPE	2004	1	19
43925	119649	03:16.0	2024	w388742	GLV?	1976	49	2	570.91	2	PVC	1976	1	48
48022	119675	03:13.0	2020	w388772	AC	1962	63	6	70.04	6	AC	1962	1	58
47741	119676	02:07.0	2022	w388774	GLV?	1980	45	2	142.01	2	PVC	1980	1	42
44961	119678	01:12.0	2024	w388776	PVC	1980	45	8	20.95	8	PVC	1980	1	44
43681	119930	02:51.0	2021	w288861	GLV?	1997	28	2	161.97	2	PVC	1997	1	24
43381	119930	00:16.0	2021	w288861	GLV?	1997	28	2	161.97	2	PVC	1997	1	24
48023	119975	00:18.0	2018	w288913	AC	1954	71	6	899.69	6	AC	1954	1	64
43382	120305	04:46.0	2021	w432727	PVC	1980	45	8	412.44	8	PVC	1980	1	41
43614	120385	01:02.0	2021	w258306	PVC	1974	51	4	1078.82	4	PVC	1974	1	47
43554	121631	00:38.0	2024	w366692	GLV	1962	63	2	590.93	2	GLV	1962	1	62
43873	121705	02:14.0	2024	w366778	AC	1955	70	3	578.53	3	AC	1955	1	69
43682	121820	04:01.0	2022	w317756	GLV	1950	75	2	234.98	2	GLV	1950	1	72
43383	121820	04:43.0	2023	w317756	GLV	1950	75	2	234.98	2	GLV	1950	1	73
48024	121821	01:34.0	2023	w317757	GLV	1962	63	2	361.07	2	GLV	1962	1	61
48025	121821	03:02.0	2018	w317757	GLV	1962	63	2	361.07	2	GLV	1962	1	56
43926	121821	05:57.0	2019	w317757	GLV	1962	63	2	361.07	2	GLV	1962	1	57
48026	121924	00:09.0	2019	w317873	GLV	1950	75	2	40.43	2	GLV	1950	1	69
46548	121931	05:05.0	2025	w317880	PVC	1980	45	6	380.79	6	PVC	1980	1	45
46910	121931	05:20.0	2021	w317880	PVC	1980	45	6	380.79	6	PVC	1980	1	41
43384	121944	02:26.0	2020	w317895	AC	1957	68	3	78.07	3	AC	1957	1	63
44962	121944	01:10.0	2020	w317895	AC	1957	68	3	78.07	3	AC	1957	1	63
43683	121944	05:29.0	2022	w317895	AC	1957	68	3	78.07	3	AC	1957	1	65
44963	121960	02:52.0	2018	w290292	GLV	1972	53	2	338.58	2	GLV	1972	1	46
46911	121964	03:23.0	2023	w290297	GLV?	1972	53	2	38.04	2	PVC	1972	1	51
46549	121965	05:24.0	2023	w290298	GLV?	1972	53	2	490.14	2	PVC	1972	1	51
46654	121965	03:37.0	2023	w290298	GLV?	1972	53	2	490.14	2	PVC	1972	1	51
46655	122014	01:36.0	2020	w290358	GLV?	1972	53	2	627.55	2	PVC	1972	1	48
47140	122014	05:33.0	2022	w290358	GLV?	1972	53	2	627.55	2	PVC	1972	1	50
43684	122031	03:31.0	2018	w290379	GLV	1972	53	2	531.36	2	GLV	1972	1	46
43927	122388	04:32.0	2019	w224473	GLV	1961	64	2	16.36	2	GLV	1961	1	58
46786	122388	03:32.0	2025	w224473	GLV	1961	64	2	16.36	2	GLV	1961	1	64
46852	122396	00:47.0	2024	w224483	PVC	1999	26	12	752.99	12	PVC	1999	1	25
44964	122769	05:20.0	2019	w428038	PVC	1980	45	12	23.91	12	PVC	1980	1	39
43928	122769	04:03.0	2019	w428038	PVC	1980	45	12	23.91	12	PVC	1980	1	39
43434	122851	04:53.0	2020	w224514	GLV?	1972	53	2	25.64	2	PVC	1972	1	48
43615	122933	04:00.0	2019	w224601	GLV?	1986	39	2	120.74	2	PVC	1986	1	33
48970	123094	04:18.0	2018	w224788	GLV	1961	64	1.5	78.25	1.5	GLV	1961	1	57
48614	123102	01:09.0	2018	w224425	GLV?	1972	53	2	883.84	2	PVC	1972	1	46
43929	123102	02:22.0	2022	w224425	GLV?	1972	53	2	883.84	2	PVC	1972	1	50
43435	123122	05:46.0	2020	w224452	GLV	1958	67	2	65.98	2	GLV	1958	1	62
43385	123122	01:37.0	2020	w224452	GLV	1958	67	2	65.98	2	GLV	1958	1	62
47742	123167	00:07.0	2020	w366175	CI	1977	48	6	282.02	6	CI	1977	1	43
43616	123227	05:47.0	2023	w366247	AC	1954	71	10	123.42	10	AC	1954	1	69
43874	123305	01:37.0	2024	w366354	CI	1960	65	10	27.86	10	CI	1960	1	64
43685	123400	00:10.0	2020	w366478	AC	1959	66	8	692.04	8	AC	1959	1	61
43617	123471	04:05.0	2023	w388891	GLV	1959	66	2	171.28	2	GLV	1959	1	64
43686	123476	03:09.0	2024	w388898	GLV	1972	53	2	627.52	2	GLV	1972	1	52
48027	123476	01:33.0	2018	w388898	GLV	1972	53	2	627.52	2	GLV	1972	1	46
43618	123727	02:49.0	2022	w318130	PVC	1980	45	8	376.53	8	PVC	1980	1	42
43687	123804	01:23.0	2022	w366899	CI	1959	66	10	513.25	10	CI	1959	1	63
47470	123860	03:07.0	2019	w366961	AC	1961	64	3	1835.17	3	AC	1961	1	58
