Failure_ID	ID	BreakDate	BreakYear	SourceTxt_ID	Material	InstallYear	Age	RR_Diameter	Length(ft)	OrgDiameter	OrgMaterial	OrgInstallYear	Status	BreakAge
2041	11241	17:14.0	2019	498505	CI	1950	75	8	511.84	8	CI	1950	1	69
2042	11241	45:36.0	2022	498505	CI	1950	75	8	511.84	8	CI	1950	1	72
2043	11244	45:12.0	2022	498508	CI	1950	75	8	80.9	8	CI	1950	1	72
2044	11246	45:58.0	2020	498510	CI	1950	75	6	13.58	6	CI	1950	1	70
2045	11293	17:38.0	2014	498557	PVC	2006	19	8	468.16	8	PVC	2006	1	8
2067	12555	28:01.0	2017	492098	PVC	1989	36	2	553.75	2	PVC	1989	1	28
2068	12555	01:02.0	2018	492098	PVC	1989	36	2	553.75	2	PVC	1989	1	29
2073	12780	59:18.0	2013	498771	CI	1949	76	10	479.01	10	DI	1949	1	64
2074	12780	44:58.0	2017	498771	CI	1949	76	10	479.01	10	DI	1949	1	68
2075	12797	58:02.0	2017	498788	CI	1950	75	8	200.42	8	CI	1950	1	67
2076	12804	35:24.0	2015	498795	CI	1950	75	6	335.62	6	CI	1950	1	65
2077	12804	15:47.0	2022	498795	CI	1950	75	6	335.62	6	CI	1950	1	72
2078	12804	21:55.0	2022	498795	CI	1950	75	6	335.62	6	CI	1950	1	72
2099	5067	21:33.0	2013	497428	CI	1950	75	2	357.79	2	CI	1950	1	63
2100	5067	33:41.0	2013	497428	CI	1950	75	2	357.79	2	CI	1950	1	63
2101	5067	03:04.0	2015	497428	CI	1950	75	2	357.79	2	CI	1950	1	65
2102	5067	18:47.0	2015	497428	CI	1950	75	2	357.79	2	CI	1950	1	65
2103	5067	43:42.0	2014	497428	CI	1950	75	2	357.79	2	CI	1950	1	64
2104	5067	55:54.0	2017	497428	CI	1950	75	2	357.79	2	CI	1950	1	67
2079	17729	42:23.0	2017	493295	CI	1950	75	2	191.16	2	CI	1950	1	67
2056	1213	20:41.0	2020	750849	GS	1966	59	2	70.1	2	GS	1966	1	54
2057	1213	42:45.0	2020	750849	GS	1966	59	2	70.1	2	GS	1966	1	54
2058	1213	47:27.0	2020	750849	GS	1966	59	2	70.1	2	GS	1966	1	54
2059	6357	40:19.0	2012	503841	DI	1981	44	12	6.75	12	DI	1981	1	31
2110	10008	41:37.0	2017	504516	CI	1950	75	4	546.48	4	CI	1950	1	67
2060	8912	42:42.0	2016	809725	CI	1950	75	2	373.09	2	CI	1950	1	66
2061	8912	25:44.0	2022	809725	CI	1950	75	2	373.09	2	CI	1950	1	72
2062	8912	02:38.0	2015	809725	CI	1950	75	2	373.09	2	CI	1950	1	65
2086	23346	41:47.0	2013	495042	CI	1979	46	8	205.32	8	CI	1979	1	34
2087	710	26:00.0	2021	733953	DI	2020	5	12	871.64	12	DI	2020	1	1
2065	12504	00:00.0	2020	492046	CI	1974	51	8	46.8	8	CI	1974	1	46
2066	12555	35:44.0	2017	492098	PVC	1989	36	2	553.75	2	PVC	1989	1	28
2092	11320	15:36.0	2013	498584	PVC	2006	19	8	19.38	8	PVC	2006	1	7
2093	25925	43:06.0	2014	507959	PVC	2003	22	12	19.19	12	PVC	2003	1	11
2094	25960	06:09.0	2013	507994	CI	1960	65	2	3.96	2	CI	1960	1	53
2095	87	23:47.0	2023	488958	GS	1989	36	2	91.13	2	GS	1989	1	34
2098	5049	58:39.0	2015	497410	CI	1950	75	2	291.27	2	CI	1950	1	65
2106	9883	24:59.0	2018	504390	CI	1970	55	8	65.37	8	CI	1970	1	48
2084	20806	04:16.0	2018	494250	PVC	1989	36	6	47.02	6	PVC	1989	1	29
2107	9903	47:57.0	2016	504410	PVC	1990	35	2	237.24	2	PVC	1990	1	26
2108	9903	47:33.0	2019	504410	PVC	1990	35	2	237.24	2	PVC	1990	1	29
2109	9903	33:48.0	2016	504410	PVC	1990	35	2	237.24	2	PVC	1990	1	26
2128	4170	44:29.0	2020	490000	CI	1978	47	6	323.16	6	CI	1978	1	42
2129	4170	30:33.0	2019	490000	CI	1978	47	6	323.16	6	CI	1978	1	41
2111	10017	48:56.0	2016	504525	CI	1960	65	8	433.53	8	CI	1960	1	56
2112	14481	49:04.0	2016	505171	ASB	1950	75	6	505.5	6	ASB	1950	1	66
2132	4250	00:00.0	2021	490080	CI	1960	65	2	760.43	2	CI	1960	1	61
2133	4250	19:28.0	2013	490080	CI	1960	65	2	760.43	2	CI	1960	1	53
2134	4250	25:24.0	2019	490080	CI	1960	65	2	760.43	2	CI	1960	1	59
2135	4250	44:36.0	2014	490080	CI	1960	65	2	760.43	2	CI	1960	1	54
2136	4250	42:58.0	2018	490080	CI	1960	65	2	760.43	2	CI	1960	1	58
2113	14481	08:23.0	2023	505171	ASB	1950	75	6	505.5	6	ASB	1950	1	73
2114	14481	14:16.0	2014	505171	ASB	1950	75	6	505.5	6	ASB	1950	1	64
2115	14493	07:52.0	2020	505183	PVC	2012	13	4	781.78	4	PVC	2012	1	8
2088	2464	00:00.0	2020	489634	CI	1966	59	6	530.46	6	CI	1966	1	54
2141	4274	03:00.0	2014	490105	PVC	1989	36	6	651.26	6	PVC	1989	1	25
2142	4275	47:40.0	2023	490106	PVC	1989	36	6	44.15	6	PVC	1989	1	34
2089	2464	17:25.0	2016	489634	CI	1966	59	6	530.46	6	CI	1966	1	50
2090	9013	01:12.0	2014	497978	PVC	2000	25	4	1.25	4	PVC	2000	1	14
2091	9107	46:08.0	2013	498072	CI	1950	75	8	414.96	8	CI	1950	1	63
2119	18872	59:33.0	2015	493591	CI	1973	52	6	3.51	6	CI	1973	1	42
2120	19041	20:54.0	2020	493760	CI	1963	62	12	353.95	12	CI	1963	1	57
2121	21459	44:55.0	2016	500970	CI	1950	75	4	197.96	4	CI	1950	1	66
2122	23885	13:40.0	2017	512741	GS	1952	73	2	4.88	2	GS	1952	1	65
2096	2727	16:08.0	2019	496643	PVC	2008	17	12	70.13	12	PVC	2008	1	11
2097	2866	50:08.0	2017	496786	DI	1989	36	18	834.41	18	DI	1989	1	28
2123	23885	41:37.0	2020	512741	GS	1952	73	2	4.88	2	GS	1952	1	68
2105	7593	04:32.0	2015	490950	PVC	2000	25	8	14.28	8	PVC	2000	1	15
2124	23885	18:30.0	2015	512741	GS	1952	73	2	4.88	2	GS	1952	1	63
2155	16788	39:29.0	2021	499765	DI	1987	38	18	407.93	18	DI	1987	1	34
2156	16788	01:18.0	2020	499765	DI	1987	38	18	407.93	18	DI	1987	1	33
2157	16788	42:07.0	2013	499765	DI	1987	38	18	407.93	18	DI	1987	1	26
2158	16788	50:06.0	2021	499765	DI	1987	38	18	407.93	18	DI	1987	1	34
2125	23919	28:46.0	2014	512775	CI	1950	75	6	158.25	6	CI	1950	1	64
2126	23919	35:42.0	2018	512775	CI	1950	75	6	158.25	6	CI	1950	1	68
2127	2016	45:03.0	2020	502884	CI	1951	74	6	1014.7	6	CI	1951	1	69
2130	4246	49:08.0	2022	490076	CI	1960	65	1	55.42	1	CI	1960	0	62
2131	4246	40:40.0	2017	490076	CI	1960	65	1	55.42	1	CI	1960	0	57
2137	4274	03:33.0	2020	490105	PVC	1989	36	6	651.26	6	PVC	1989	1	31
2138	4274	45:03.0	2017	490105	PVC	1989	36	6	651.26	6	PVC	1989	1	28
2139	4274	19:02.0	2012	490105	PVC	1989	36	6	651.26	6	PVC	1989	1	23
2140	4274	19:57.0	2019	490105	PVC	1989	36	6	651.26	6	PVC	1989	1	30
2116	14567	34:19.0	2018	505261	CI	1950	75	2	341.62	2	CI	1950	1	68
2117	14567	32:32.0	2019	505261	CI	1950	75	2	341.62	2	CI	1950	1	69
2118	18872	25:48.0	2013	493591	CI	1973	52	6	3.51	6	CI	1973	1	40
2143	4421	27:55.0	2022	503182	CI	1950	75	12	121.74	12	CI	1950	0	72
2144	7233	04:44.0	2020	490588	CI	1959	66	6	297.38	6	CI	1959	1	61
2147	7359	01:53.0	2020	490715	PVC	1985	40	12	45.18	12	PVC	1985	1	35
2148	9788	10:20.0	2021	504295	CI	1950	75	4	413.49	4	CI	1950	1	71
2149	9840	44:47.0	2022	504347	CI	1970	55	8	340.42	8	CI	1970	1	52
2176	24584	35:37.0	2015	501907	CI	1950	75	6	226.93	6	CI	1950	1	65
2177	24584	31:57.0	2016	501907	CI	1950	75	6	226.93	6	CI	1950	1	66
2150	9840	51:28.0	2022	504347	CI	1970	55	8	340.42	8	CI	1970	1	52
2151	14236	19:27.0	2013	492517	CI	1979	46	8	18.07	8	CI	1979	1	34
2152	14236	58:03.0	2013	492517	CI	1979	46	8	18.07	8	CI	1979	1	34
2153	14236	10:34.0	2013	492517	CI	1979	46	8	18.07	8	CI	1979	1	34
2182	6914	24:32.0	2022	497576	CI	1951	74	2	888.3	2	CI	1951	1	71
2154	16642	14:40.0	2021	499619	PVC	1994	31	8	342.3	8	PVC	1994	1	27
2159	21597	34:19.0	2015	501108	PVC	1986	39	18	594.72	18	PVC	1986	1	29
2185	12398	24:24.0	2014	491940	GS	1966	59	2	574.92	2	GS	1966	1	48
2186	12398	34:27.0	2020	491940	GS	1966	59	2	574.92	2	GS	1966	1	54
2160	26612	13:35.0	2021	502240	CI	1950	75	8	486.43	8	CI	1950	1	71
2161	26634	40:05.0	2021	502262	CI	1966	59	6	408.31	6	CI	1966	1	55
2162	6016	02:16.0	2020	503500	CI	1950	75	6	127.61	6	CI	1950	1	70
2163	6016	07:57.0	2022	503500	CI	1950	75	6	127.61	6	CI	1950	1	72
2164	6118	11:38.0	2019	503602	CI	1950	75	8	305.12	8	CI	1950	1	69
2165	6118	43:17.0	2022	503602	CI	1950	75	8	305.12	8	CI	1950	1	72
2166	6118	49:56.0	2012	503602	CI	1950	75	8	305.12	8	CI	1950	1	62
2167	10937	34:13.0	2017	491748	CI	1950	75	6	372.97	6	CI	1950	1	67
2168	10942	43:44.0	2017	491753	CI	1950	75	8	35.9	8	CI	1950	1	67
2169	10942	47:12.0	2014	491753	CI	1950	75	8	35.9	8	CI	1950	1	64
2170	10942	00:00.0	2020	491753	CI	1950	75	8	35.9	8	CI	1950	1	70
2198	12922	00:32.0	2013	498913	PVC	2003	22	8	588.18	8	PVC	2003	1	10
2145	7297	48:21.0	2023	490653	DI	1995	30	6	20.71	6	DI	1995	1	28
2146	7359	48:23.0	2018	490715	PVC	1985	40	12	45.18	12	PVC	1985	1	33
2201	20120	42:36.0	2014	500842	CI	1950	75	4	455.25	4	CI	1950	1	64
2174	17697	13:06.0	2022	493263	GS	1950	75	2	692.94	2	GS	1950	1	72
2175	17697	23:26.0	2021	493263	GS	1950	75	2	692.94	2	GS	1950	1	71
2178	26887	57:32.0	2019	502515	PVC	2005	20	6	430.95	6	PVC	2005	1	14
2179	26901	23:43.0	2017	502529	PVC	1989	36	6	16.4	6	PVC	1989	1	28
2206	3492	53:41.0	2018	757654	PVC	1980	45	1.5	499.85	1.5	PVC	1980	0	38
2171	13496	31:23.0	2018	510587	CI	1950	75	6	4.05	6	CI	1950	1	68
2172	17502	55:02.0	2020	511448	CI	1979	46	8	15.48	8	CI	1979	1	41
2173	17697	26:33.0	2017	493263	GS	1950	75	2	692.94	2	GS	1950	1	67
2180	2244	58:59.0	2017	489413	PVC	1997	28	4	3910.18	4	PVC	1997	1	20
2181	4662	17:17.0	2020	503423	CI	1970	55	8	180.47	8	CI	1970	1	50
2183	6921	44:46.0	2022	497583	CI	1950	75	8	245.62	8	CI	1950	1	72
2184	9518	05:12.0	2019	491328	PVC	2001	24	12	826.85	12	PVC	2001	1	18
2187	12445	46:52.0	2013	491987	GS	1959	66	2	479.86	2	GS	1959	1	54
2188	12445	25:35.0	2013	491987	GS	1959	66	2	479.86	2	GS	1959	1	54
2216	23055	30:49.0	2019	501650	CI	1960	65	6	25.22	6	CI	1960	1	59
2217	23055	33:38.0	2018	501650	CI	1960	65	6	25.22	6	CI	1960	1	58
2189	12445	32:25.0	2012	491987	GS	1959	66	2	479.86	2	GS	1959	1	53
2219	1294	52:46.0	2013	496197	CI	1950	75	2	769.38	2	CI	1950	1	63
2190	22253	43:41.0	2015	494849	PVC	2006	19	12	157.99	12	PVC	2006	1	9
2191	24781	10:19.0	2014	502109	CI	1960	65	6	817.83	6	CI	1960	1	54
2193	3150	56:45.0	2019	508730	CI	1950	75	6	5.01	6	CI	1950	1	69
2203	939	17:19.0	2017	508358	CI	1950	75	2	1.11	2	CI	1950	1	67
2224	12652	59:21.0	2017	492206	ASB	1950	75	8	95.2	8	ASB	1950	1	67
2194	3174	58:02.0	2017	508754	CI	1950	75	8	170.18	8	CI	1950	1	67
2195	8029	52:20.0	2018	504016	CI	1970	55	8	309.46	8	CI	1970	1	48
2196	8029	22:27.0	2018	504016	CI	1970	55	8	309.46	8	CI	1970	1	48
2197	12908	44:37.0	2018	498899	CI	1950	75	6	556.57	6	CI	1950	1	68
2199	13000	23:42.0	2015	498991	CSC	1973	52	18	4.8	18	CSC	1973	1	42
2230	20665	43:41.0	2013	494109	ASB	1979	46	4	106.62	4	ASB	1979	1	34
2231	20665	46:53.0	2022	494109	ASB	1979	46	4	106.62	4	ASB	1979	1	43
2232	20665	55:07.0	2016	494109	ASB	1979	46	4	106.62	4	ASB	1979	1	37
2233	20666	02:05.0	2016	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	37
2234	20666	13:48.0	2020	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	41
2235	20666	35:51.0	2020	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	41
2236	20666	06:52.0	2021	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	42
2237	20666	58:06.0	2015	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	36
2238	20666	04:41.0	2021	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	42
2239	20666	44:36.0	2017	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	38
2240	20666	02:55.0	2018	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	39
2241	20666	50:05.0	2018	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	39
2242	20666	23:45.0	2023	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	44
2243	20666	37:40.0	2017	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	38
2244	20666	58:04.0	2018	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	39
2245	20666	24:47.0	2018	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	39
2246	20666	22:10.0	2019	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	40
2247	20666	53:14.0	2020	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	41
2248	20666	04:04.0	2012	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	33
2249	20666	07:01.0	2012	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	33
2250	20666	12:24.0	2015	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	36
2251	20666	47:53.0	2017	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	38
2252	20666	58:59.0	2014	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	35
2253	20666	39:54.0	2014	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	35
2254	20666	20:56.0	2018	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	39
2255	20666	15:44.0	2019	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	40
2256	20666	03:29.0	2020	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	41
2257	20666	18:22.0	2020	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	41
2258	20666	53:18.0	2020	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	41
2259	20666	05:28.0	2022	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	43
2260	20666	55:56.0	2020	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	41
2261	20666	08:42.0	2022	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	43
2225	12772	11:41.0	2016	498763	CI	1950	75	6	191.08	6	CI	1950	1	66
2204	1054	18:41.0	2019	508474	PVC	2016	9	8	107.97	8	PVC	2016	1	3
2205	3352	05:00.0	2021	508932	CI	1950	75	2	351.4	2	CI	1950	1	71
2207	5708	30:55.0	2018	509163	CI	1960	65	12	44.87	12	CI	1960	1	58
2211	13397	55:54.0	2014	510488	PVC	1985	40	12	8.4	12	PVC	1985	1	29
2212	16024	02:35.0	2021	493034	CI	1979	46	6	224.84	6	CI	1979	1	42
2213	16067	45:49.0	2022	493078	CI	1970	55	8	14.29	8	CI	1970	1	52
2214	18512	58:18.0	2017	506065	CI	1960	65	6	83.47	6	CI	1960	1	57
2215	18512	00:30.0	2017	506065	CI	1960	65	6	83.47	6	CI	1960	1	57
2218	1204	47:41.0	2020	750818	CI	1965	60	6	85	6	CI	1965	1	55
2220	4097	18:29.0	2012	489927	CI	1950	75	6	357.8	6	DI	1950	1	62
2221	12542	59:57.0	2017	492084	CI	1960	65	6	25.99	6	CI	1960	1	57
2222	12542	48:51.0	2017	492084	CI	1960	65	6	25.99	6	CI	1960	1	57
2192	305	23:08.0	2013	489176	CI	1960	65	2	180.84	2	CI	1960	1	53
2223	12549	54:23.0	2013	492091	CI	1960	65	2	441.71	2	CI	1960	1	53
2226	12772	03:26.0	2018	498763	CI	1950	75	6	191.08	6	CI	1950	1	68
2229	17956	48:35.0	2017	493524	PVC	1981	44	4	75.63	4	PVC	1981	0	36
2208	11042	58:05.0	2015	491853	CI	1960	65	6	507.15	6	CI	1960	1	55
2209	11044	35:09.0	2013	491855	ASB	1947	78	6	1079.93	6	ASB	1947	1	66
2210	11044	23:39.0	2018	491855	ASB	1947	78	6	1079.93	6	ASB	1947	1	71
2200	13055	36:14.0	2015	499046	CI	1960	65	8	794.67	8	CI	1960	1	55
2202	22560	49:43.0	2015	507139	PVC	2001	24	12	93.79	12	PVC	2001	1	14
2227	15100	58:09.0	2012	499390	PVC	1998	27	8	234.77	8	PVC	1998	1	14
2228	15307	10:53.0	2019	510700	PVC	1992	33	6	5.67	6	PVC	1992	1	27
2262	20666	54:39.0	2022	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	43
2263	20666	01:05.0	2015	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	36
2264	20666	39:44.0	2015	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	36
2265	20666	28:05.0	2015	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	36
2266	20666	33:12.0	2020	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	41
2267	20666	49:56.0	2022	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	43
2268	20666	22:50.0	2013	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	34
2269	20666	53:34.0	2013	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	34
2270	20666	11:29.0	2014	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	35
2271	20666	08:33.0	2015	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	36
2272	20666	47:21.0	2021	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	42
2273	20666	54:24.0	2013	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	34
2274	20666	57:46.0	2013	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	34
2275	20666	21:14.0	2013	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	34
2276	20666	36:10.0	2013	494110	ASB	1979	46	4	2410.94	4	ASB	1979	1	34
2283	2519	39:15.0	2019	489689	CI	1966	59	2	412.98	2	CI	1966	1	53
2284	2519	15:22.0	2016	489689	CI	1966	59	2	412.98	2	CI	1966	1	50
2291	105	11:19.0	2016	488976	CI	1955	70	2	265.8	2	CI	1955	1	61
2304	12102	06:20.0	2014	504915	CI	1970	55	4	1100.55	4	CI	1970	1	44
2305	12102	25:05.0	2021	504915	CI	1970	55	4	1100.55	4	CI	1970	1	51
2290	9212	35:01.0	2015	491022	PVC	1985	40	2	51.81	2	PVC	1985	1	30
2289	9212	02:16.0	2015	491022	PVC	1985	40	2	51.81	2	PVC	1985	1	30
2288	9212	43:53.0	2014	491022	PVC	1985	40	2	51.81	2	PVC	1985	1	29
2287	9171	36:25.0	2020	498136	CI	1954	71	6	191.79	6	CI	1954	1	66
2286	2538	57:31.0	2015	489708	CI	1950	75	2	451.58	2	CI	1950	1	65
2285	2532	17:19.0	2017	489702	CI	1950	75	2	320.13	2	CI	1950	1	67
2282	2471	01:12.0	2023	489641	CI	1955	70	6	917.33	6	CI	1955	1	68
2281	23403	04:29.0	2014	495099	CI	1970	55	8	433.62	8	CI	1970	1	44
2280	20936	06:55.0	2020	494380	CI	1970	55	2	269.3	2	CI	1970	1	50
2279	20736	35:40.0	2019	494180	CI	1950	75	14	350.52	14	CI	1950	1	69
2278	20736	04:16.0	2019	494180	CI	1950	75	14	350.52	14	CI	1950	1	69
2277	20736	08:14.0	2020	494180	CI	1950	75	14	350.52	14	CI	1950	1	70
2303	12076	11:45.0	2014	504889	PVC	1989	36	6	591.85	6	PVC	1989	1	25
2302	12076	06:55.0	2018	504889	PVC	1989	36	6	591.85	6	PVC	1989	1	29
2301	12076	35:19.0	2015	504889	PVC	1989	36	6	591.85	6	PVC	1989	1	26
2300	12076	55:00.0	2018	504889	PVC	1989	36	6	591.85	6	PVC	1989	1	29
2299	12076	17:16.0	2015	504889	PVC	1989	36	6	591.85	6	PVC	1989	1	26
2298	12076	34:53.0	2021	504889	PVC	1989	36	6	591.85	6	PVC	1989	1	32
2297	12076	20:57.0	2018	504889	PVC	1989	36	6	591.85	6	PVC	1989	1	29
2296	5235	00:00.0	2020	490286	CI	1960	65	6	2.09	6	CI	1960	1	60
2295	2839	04:15.0	2020	496759	PVC	1990	35	12	476.28	12	PVC	1990	1	30
2294	2668	18:29.0	2016	508675	CI	1954	71	6	26.23	6	CI	1954	1	62
2293	2668	09:40.0	2016	508675	CI	1954	71	6	26.23	6	CI	1954	1	62
2292	2668	03:08.0	2018	508675	CI	1954	71	6	26.23	6	CI	1954	1	64
2330	21646	13:59.0	2020	501157	CI	1950	75	4	506.36	4	CI	1950	1	70
2331	21646	39:46.0	2012	501157	CI	1950	75	4	506.36	4	CI	1950	1	62
2332	21754	49:03.0	2014	501265	ASB	1967	58	8	560.53	8	ASB	1967	1	47
2333	21754	24:32.0	2018	501265	ASB	1967	58	8	560.53	8	ASB	1967	1	51
2310	14460	22:29.0	2018	505150	PVC	2013	12	8	1.88	8	PVC	2013	1	5
2311	18880	32:20.0	2020	493599	CI	1963	62	12	239.79	12	CI	1963	1	57
2319	7261	00:16.0	2018	490617	CI	1952	73	6	297.19	6	CI	1952	1	66
2320	7261	54:38.0	2018	490617	CI	1952	73	6	297.19	6	CI	1952	1	66
2321	7261	00:15.0	2017	490617	CI	1952	73	6	297.19	6	CI	1952	1	65
2322	7261	27:31.0	2018	490617	CI	1952	73	6	297.19	6	CI	1952	1	66
2323	7261	46:51.0	2019	490617	CI	1952	73	6	297.19	6	CI	1952	1	67
2324	7358	48:23.0	2018	490714	PVC	1985	40	12	2.08	12	PVC	1985	1	33
2325	7382	49:57.0	2017	490738	CI	1953	72	6	430.02	6	CI	1953	1	64
2326	14241	40:55.0	2018	492522	PVC	1985	40	6	514.1	6	PVC	1985	1	33
2327	14241	51:32.0	2017	492522	PVC	1985	40	6	514.1	6	PVC	1985	1	32
2328	14241	29:39.0	2019	492522	PVC	1985	40	6	514.1	6	PVC	1985	1	34
2306	14418	18:54.0	2018	492700	CI	1979	46	8	344.03	8	CI	1979	1	39
2307	14418	50:08.0	2018	492700	CI	1979	46	8	344.03	8	CI	1979	1	39
2308	14418	46:00.0	2015	492700	CI	1979	46	8	344.03	8	CI	1979	1	36
2309	14421	36:15.0	2018	492703	CI	1970	55	6	350.2	6	CI	1970	1	48
2312	21397	49:12.0	2015	500907	CI	1960	65	6	404.2	6	CI	1960	1	55
2313	21426	28:12.0	2015	500937	CI	1965	60	6	692.75	6	CI	1965	1	50
2314	21452	00:27.0	2014	500963	PVC	2001	24	12	456.77	12	PVC	2001	1	13
2315	23882	14:04.0	2015	512738	CI	1951	74	8	2.21	8	CI	1951	1	64
2354	17606	50:58.0	2015	493172	CI	1950	75	10	264.65	10	CI	1950	1	65
2316	26160	15:52.0	2022	502213	CI	1950	75	6	387.77	6	CI	1950	1	72
2317	4234	00:05.0	2020	490064	CI	1960	65	2	44.4	2	CI	1960	1	60
2318	7261	32:54.0	2013	490617	CI	1952	73	6	297.19	6	CI	1952	1	61
2337	5978	06:14.0	2018	503462	CI	1950	75	6	323.36	6	CI	1950	1	68
2359	22071	38:10.0	2016	494667	CI	1950	75	2	39.73	2	CI	1950	1	66
2338	5978	44:41.0	2014	503462	CI	1950	75	6	323.36	6	CI	1950	1	64
2339	5978	44:15.0	2016	503462	CI	1950	75	6	323.36	6	CI	1950	1	66
2340	5999	19:17.0	2022	503483	CI	1950	75	8	46.9	8	CI	1950	1	72
2341	6198	43:24.0	2013	503682	ASB	1950	75	8	498.52	8	ASB	1950	1	63
2342	6256	56:27.0	2022	503740	CI	1950	75	6	139.15	6	CI	1950	1	72
2329	21544	43:29.0	2017	501055	CI	1950	75	2	844.75	2	CI	1950	1	67
2334	26616	21:57.0	2021	502244	ST	1950	75	8	494.62	8	ST	1950	1	71
2349	13493	29:15.0	2019	510584	CI	1950	75	1	183.08	1	CI	1950	0	69
2335	5978	37:48.0	2020	503462	CI	1950	75	6	323.36	6	CI	1950	1	70
2336	5978	42:16.0	2012	503462	CI	1950	75	6	323.36	6	CI	1950	1	62
2352	17576	30:23.0	2017	511522	CI	1950	75	6	1.73	6	CI	1950	1	67
2353	17576	41:21.0	2014	511522	CI	1950	75	6	1.73	6	CI	1950	1	64
2355	17673	27:44.0	2019	493239	CI	1950	75	6	958.48	6	CI	1950	1	69
2360	24474	24:44.0	2020	501795	CI	1970	55	6	48.4	6	CI	1970	1	50
2343	8590	10:02.0	2013	796493	GS	1979	46	1.5	649.98	1.5	GS	1979	1	34
2344	8590	37:51.0	2017	796493	GS	1979	46	1.5	649.98	1.5	GS	1979	1	38
2345	8590	11:00.0	2021	796493	GS	1979	46	1.5	649.98	1.5	GS	1979	1	42
2346	8590	46:16.0	2014	796493	GS	1979	46	1.5	649.98	1.5	GS	1979	1	35
2366	26873	56:13.0	2014	502501	CI	1949	76	10	160.09	10	CI	1949	1	65
2347	8590	34:57.0	2012	796493	GS	1979	46	1.5	649.98	1.5	GS	1979	1	33
2348	8590	55:40.0	2014	796493	GS	1979	46	1.5	649.98	1.5	GS	1979	1	35
2350	13580	03:04.0	2018	510671	CI	1955	70	6	1.45	6	CI	1955	1	63
2351	17446	02:11.0	2017	511392	CI	1950	75	8	6.46	8	CI	1950	1	67
2361	24562	32:59.0	2022	501885	PVC	2003	22	8	446.22	8	PVC	2003	1	19
2362	26658	50:17.0	2013	502286	ASB	1967	58	6	1073.07	6	ASB	1967	1	46
2363	26658	18:34.0	2018	502286	ASB	1967	58	6	1073.07	6	ASB	1967	1	51
